Date,Open,High,Low,Close,Adj Close,Volume
2020-04-13,224.279999,225.440002,220.619995,225.389999,222.635635,1013700
2020-04-14,230.529999,235.000000,229.509995,234.539993,231.673828,1619400
2020-04-15,229.880005,231.080002,227.589996,229.460007,226.655884,911900
2020-04-16,232.190002,232.539993,228.240005,231.839996,229.006790,1251100
2020-04-17,236.039993,236.330002,232.050003,235.570007,232.691254,1008800
2020-04-20,232.490005,235.300003,231.610001,231.660004,228.829010,1313000
2020-04-21,228.479996,229.000000,220.850006,222.139999,219.425339,1050000
2020-04-22,227.570007,231.740005,226.649994,230.559998,227.742447,673900
2020-04-23,231.130005,233.770004,229.089996,229.380005,226.576859,600800
2020-04-24,230.240005,234.089996,228.710007,233.889999,231.031754,856600
2020-04-27,236.160004,237.009995,235.000000,236.550003,233.659256,886000
2020-04-28,239.500000,239.660004,233.270004,233.550003,230.695908,843100
2020-04-29,238.460007,244.199997,237.750000,243.520004,240.544083,948400
2020-04-30,244.089996,244.089996,240.330002,242.000000,239.042648,837400
2020-05-01,236.570007,239.320007,234.059998,235.050003,232.177567,929700
2020-05-04,233.330002,238.139999,232.570007,237.940002,235.032257,624800
2020-05-05,240.649994,244.470001,240.449997,241.619995,238.667297,899900
2020-05-06,243.660004,245.710007,242.160004,243.360001,240.386017,712000
2020-05-07,247.020004,249.110001,246.679993,247.740005,244.712524,812200
2020-05-08,250.350006,251.710007,248.539993,251.410004,248.337662,774100
2020-05-11,249.789993,254.660004,249.350006,253.139999,250.046509,1384000
2020-05-12,254.369995,254.910004,247.699997,247.699997,244.672974,3595300
2020-05-13,248.130005,249.759995,240.160004,243.300003,240.326736,1163500
2020-05-14,241.309998,246.500000,238.580002,246.229996,243.220932,799800
2020-05-15,242.770004,247.679993,242.100006,247.679993,244.653229,665300
2020-05-18,252.589996,255.089996,251.949997,253.649994,250.550262,900500
2020-05-19,254.039993,256.970001,252.880005,252.880005,249.789688,709600
2020-05-20,256.529999,259.170013,256.209991,258.670013,255.508926,709000
2020-05-21,258.489990,259.359985,254.929993,255.470001,252.348022,704800
2020-05-22,255.070007,256.899994,254.009995,256.720001,253.582779,521100
2020-05-26,261.899994,261.899994,256.450012,256.899994,253.760544,763100
2020-05-27,256.750000,258.359985,250.910004,258.329987,255.173080,836700
2020-05-28,257.589996,262.549988,257.000000,257.809998,254.659439,702500
2020-05-29,258.440002,261.700012,256.540009,261.029999,257.840057,738500
2020-06-01,259.980011,262.480011,259.089996,261.869995,258.669800,1017600
2020-06-02,262.369995,264.209991,259.660004,264.209991,260.981201,570700
2020-06-03,265.269989,267.350006,264.299988,266.670013,263.411194,716600
2020-06-04,265.709991,267.109985,262.410004,264.049988,260.823151,706400
2020-06-05,266.049988,271.170013,265.119995,270.429993,267.125214,713800
2020-06-08,270.200012,272.170013,267.899994,272.089996,268.764954,1388400
2020-06-09,270.619995,274.179993,270.320007,272.700012,269.367523,638800
2020-06-10,274.809998,278.779999,274.100006,276.760010,273.377838,641200
2020-06-11,270.959991,272.170013,260.730011,260.989990,257.800568,1338400
2020-06-12,268.570007,269.380005,259.660004,264.200012,260.971375,1116200
2020-06-15,259.170013,268.450012,258.609985,267.489990,264.221161,745000
2020-06-16,274.239990,275.359985,269.000000,273.119995,269.782349,1103700
2020-06-17,275.190002,275.559998,272.609985,272.910004,269.574890,540400
2020-06-18,272.619995,274.700012,272.010010,274.399994,271.046692,666800
2020-06-19,277.720001,278.019989,271.399994,272.579987,269.248962,638100
2020-06-22,272.380005,277.179993,271.970001,276.940002,274.234772,553300
2020-06-23,279.160004,282.040009,278.429993,278.760010,276.036957,695300
2020-06-24,277.709991,279.230011,270.880005,272.459991,269.798523,911600
2020-06-25,272.709991,276.299988,269.820007,276.079987,273.383179,629900
2020-06-26,275.500000,276.019989,269.910004,270.980011,268.333008,879700
2020-06-29,271.279999,273.739990,267.459991,273.739990,271.066010,868600
2020-06-30,273.609985,279.510010,273.529999,278.709991,275.987457,748400
2020-07-01,278.649994,280.890015,277.529999,279.369995,276.641022,945600
2020-07-02,281.959991,283.299988,280.239990,280.899994,278.156067,820600
2020-07-06,284.459991,287.190002,284.119995,285.339996,282.552704,780700
2020-07-07,284.950012,288.119995,282.359985,282.720001,279.958282,788000
2020-07-08,284.670013,287.630005,283.609985,287.630005,284.820313,566000
2020-07-09,290.000000,290.059998,284.410004,288.790009,285.969025,602700
2020-07-10,288.170013,288.600006,285.279999,288.230011,285.414490,583700
2020-07-13,290.679993,292.440002,281.000000,281.649994,278.898773,1407500
2020-07-14,279.369995,285.350006,276.140015,285.019989,282.235870,1042200
2020-07-15,287.779999,288.869995,283.100006,286.799988,283.998413,850900
2020-07-16,283.809998,284.500000,280.980011,283.179993,280.413788,520200
2020-07-17,284.750000,285.690002,282.200012,284.859985,282.077362,484700
2020-07-20,285.649994,293.040009,284.369995,292.339996,289.484314,657300
2020-07-21,294.940002,294.940002,288.619995,289.519989,286.691864,774300
2020-07-22,289.970001,292.940002,289.589996,291.700012,288.850616,600900
2020-07-23,290.600006,292.429993,283.170013,284.529999,281.750641,1057500
2020-07-24,280.160004,282.890015,276.390015,280.859985,278.116455,1299600
2020-07-27,282.670013,285.959991,282.239990,285.619995,282.829956,698100
2020-07-28,285.070007,285.700012,282.059998,282.209991,279.453247,443300
2020-07-29,283.459991,287.630005,283.459991,287.040009,284.236084,402700
2020-07-30,284.359985,288.720001,282.739990,288.480011,285.662079,439200
2020-07-31,293.119995,295.329987,288.130005,295.269989,292.385681,782100
2020-08-03,299.480011,303.239990,298.760010,302.179993,299.228210,952700
2020-08-04,301.940002,303.239990,300.429993,303.170013,300.208557,905700
2020-08-05,304.269989,305.200012,303.119995,304.500000,301.525543,517700
2020-08-06,304.579987,308.470001,303.399994,308.170013,305.159729,553500
2020-08-07,307.140015,307.140015,300.700012,303.190002,300.228302,1024000
2020-08-10,303.929993,304.359985,298.220001,302.230011,299.277710,681900
2020-08-11,301.290009,302.809998,296.510010,296.880005,293.979980,629100
2020-08-12,299.380005,304.010010,299.000000,303.390015,300.426392,1068400
2020-08-13,303.750000,306.500000,302.890015,304.130005,301.159149,764100
2020-08-14,304.239990,304.640015,301.940002,303.380005,300.416473,413200
2020-08-17,305.130005,306.500000,305.070007,305.980011,302.991058,408600
2020-08-18,306.720001,307.790009,304.429993,306.890015,303.892242,411200
2020-08-19,307.510010,309.059998,306.000000,306.410004,303.416901,434300
2020-08-20,305.540009,310.929993,304.820007,310.359985,307.328278,457800
2020-08-21,310.769989,314.040009,310.559998,313.589996,310.526764,645400
2020-08-24,318.209991,318.420013,313.589996,316.140015,313.051819,568200
2020-08-25,315.700012,317.880005,314.859985,317.649994,314.547089,513600
2020-08-26,320.880005,325.140015,320.450012,324.220001,321.052917,638300
2020-08-27,325.670013,326.619995,321.290009,324.019989,320.854828,682500
2020-08-28,325.470001,328.109985,325.230011,327.149994,323.954285,747800
2020-08-31,328.290009,330.320007,326.510010,328.149994,324.944550,643000
2020-09-01,331.779999,336.290009,330.260010,335.959991,332.678223,858800
2020-09-02,340.739990,340.739990,332.279999,338.359985,335.054779,1136100
2020-09-03,332.760010,332.760010,315.920013,318.350006,315.240295,2155100
2020-09-04,316.489990,320.839996,299.809998,313.290009,310.229675,2330400
2020-09-08,302.260010,309.000000,299.209991,299.640015,296.713043,2107500
2020-09-09,306.589996,312.170013,303.380005,309.100006,306.080597,1211700
2020-09-10,313.500000,314.179993,300.940002,302.579987,299.624268,1171500
2020-09-11,305.019989,305.440002,295.790009,299.450012,297.219330,1249700
2020-09-14,304.380005,307.269989,303.149994,305.820007,303.541901,720400
2020-09-15,310.679993,311.010010,306.950012,309.160004,306.857025,774600
2020-09-16,310.339996,310.739990,304.369995,304.529999,302.261505,673800
2020-09-17,297.549988,303.600006,297.100006,301.799988,299.551849,893200
2020-09-18,302.589996,302.649994,293.660004,297.369995,295.154816,1109500
2020-09-21,292.369995,300.220001,291.179993,300.109985,297.874451,1370400
2020-09-22,303.600006,305.670013,298.339996,305.089996,302.817322,819100
2020-09-23,304.959991,305.269989,294.970001,295.970001,293.765259,745600
2020-09-24,292.750000,300.510010,292.589996,296.880005,294.668457,728300
2020-09-25,297.239990,305.130005,295.489990,304.359985,302.092743,647100
2020-09-28,309.149994,310.000000,306.850006,310.000000,307.690765,668400
2020-09-29,309.869995,311.149994,308.739990,309.149994,306.847076,542700
2020-09-30,309.230011,314.579987,308.690002,311.450012,309.129974,731700
2020-10-01,315.589996,316.179993,313.429993,315.329987,312.981018,701300
2020-10-02,307.959991,313.130005,306.850006,308.070007,305.775116,1038500
2020-10-05,310.410004,315.070007,310.410004,315.070007,312.722992,721400
2020-10-06,314.410004,317.739990,309.429993,310.730011,308.415344,627500
2020-10-07,313.929993,317.190002,313.929993,316.609985,314.251495,532900
2020-10-08,319.309998,319.690002,317.149994,318.000000,315.631134,1188700
2020-10-09,319.779999,323.369995,319.630005,323.369995,320.961151,442500
2020-10-12,328.329987,333.459991,326.220001,331.519989,329.050446,656000
2020-10-13,332.690002,333.369995,328.779999,329.910004,327.452454,948300
2020-10-14,330.890015,332.290009,325.549988,328.059998,325.616211,1087200
2020-10-15,322.230011,327.320007,321.130005,326.820007,324.385468,581800
2020-10-16,328.570007,329.730011,325.779999,325.779999,323.353210,398500
2020-10-19,327.790009,328.970001,319.670013,320.799988,318.410278,536700
2020-10-20,321.929993,324.609985,319.700012,321.209991,318.817230,820700
2020-10-21,320.880005,323.489990,319.399994,320.059998,317.675812,322000
2020-10-22,320.170013,321.369995,314.730011,318.790009,316.415283,452200
2020-10-23,319.279999,319.809998,315.989990,318.600006,316.226685,261400
2020-10-26,315.359985,317.630005,307.839996,311.720001,309.397919,601200
2020-10-27,313.290009,314.290009,311.670013,313.119995,310.787506,412100
2020-10-28,307.220001,307.309998,300.019989,300.619995,298.380646,803300
2020-10-29,301.989990,308.279999,301.480011,304.880005,302.608917,734800
2020-10-30,301.049988,302.579987,294.790009,297.989990,295.770203,842500
2020-11-02,300.380005,302.450012,295.399994,298.609985,296.385590,619200
2020-11-03,300.829987,306.070007,299.630005,304.019989,301.755310,897200
2020-11-04,313.350006,318.170013,310.000000,316.040009,313.685760,919700
2020-11-05,323.989990,326.690002,323.100006,326.100006,323.670807,930000
2020-11-06,325.359985,328.380005,321.239990,327.619995,325.179504,489300
2020-11-09,336.250000,336.250000,323.640015,324.200012,321.785004,905200
2020-11-10,320.850006,323.190002,314.579987,317.500000,315.134918,1256600
2020-11-11,321.049988,326.220001,320.459991,325.260010,322.837097,683500
2020-11-12,325.570007,327.109985,321.359985,322.730011,320.325958,372500
2020-11-13,325.049988,325.880005,322.160004,325.269989,322.846985,313100
2020-11-16,326.250000,329.000000,324.399994,328.470001,326.023163,551500
2020-11-17,327.109985,329.179993,325.559998,327.519989,325.080261,374200
2020-11-18,327.390015,328.529999,324.109985,324.109985,321.695618,364700
2020-11-19,324.230011,327.950012,322.600006,327.660004,325.219208,307500
2020-11-20,327.859985,328.500000,324.910004,325.029999,322.608826,320100
2020-11-23,326.049988,327.850006,322.500000,325.239990,322.817230,413400
2020-11-24,326.589996,329.670013,323.959991,329.100006,326.648468,475700
2020-11-25,330.329987,331.369995,329.000000,330.640015,328.176971,317100
2020-11-27,332.540009,334.100006,332.269989,333.089996,330.608765,217900
2020-11-30,333.239990,335.500000,328.799988,335.329987,332.832062,390300
2020-12-01,337.549988,339.929993,335.829987,338.109985,335.591370,718700
2020-12-02,336.829987,338.040009,334.140015,337.700012,335.184448,363300
2020-12-03,338.309998,340.250000,337.239990,337.910004,335.392853,288400
2020-12-04,338.660004,341.700012,338.029999,341.700012,339.154633,369300
2020-12-07,341.829987,343.559998,341.489990,342.549988,339.998291,448600
2020-12-08,342.450012,345.260010,341.290009,344.100006,341.536713,416800
2020-12-09,344.190002,344.910004,335.750000,337.040009,334.529358,938200
2020-12-10,334.890015,339.869995,334.109985,338.529999,336.008240,796200
2020-12-11,336.489990,338.000000,334.079987,337.929993,335.412659,423800
2020-12-14,339.359985,342.160004,339.170013,339.380005,336.851898,308600
2020-12-15,342.809998,345.019989,341.209991,345.019989,342.449860,470100
2020-12-16,345.589996,348.350006,344.459991,347.529999,344.941193,372900
2020-12-17,349.260010,350.489990,348.329987,350.000000,348.083893,487300
2020-12-18,350.769989,350.809998,347.450012,349.059998,347.149017,378000
2020-12-21,345.769989,350.160004,342.559998,349.989990,348.073944,603600
2020-12-22,352.160004,355.070007,350.790009,353.769989,351.833221,525000
2020-12-23,354.470001,354.859985,350.500000,350.549988,348.630890,388700
2020-12-24,351.269989,353.670013,351.269989,352.880005,350.948120,182400
2020-12-28,356.250000,356.480011,353.480011,355.359985,353.414551,607600
2020-12-29,357.239990,357.690002,352.329987,353.010010,351.077423,532800
2020-12-30,354.549988,355.079987,352.839996,353.480011,351.544830,354500
2020-12-31,353.700012,354.390015,351.100006,353.790009,351.853149,411000
2021-01-04,355.380005,355.529999,343.149994,347.910004,346.005310,810100
2021-01-05,347.049988,350.920013,347.010010,350.769989,348.849670,446000
2021-01-06,346.070007,351.399994,343.890015,344.950012,343.061554,780700
2021-01-07,348.589996,355.549988,348.540009,354.769989,352.827759,558400
2021-01-08,357.000000,358.670013,353.500000,357.359985,355.403564,539600
2021-01-11,354.649994,356.950012,352.420013,354.309998,352.370300,664800
2021-01-12,354.339996,354.910004,350.239990,353.790009,351.853149,1820900
2021-01-13,354.089996,356.899994,353.519989,355.559998,353.613464,484100
2021-01-14,356.529999,357.660004,352.839996,353.339996,351.405609,418700
2021-01-15,352.929993,354.649994,348.799988,349.619995,347.705933,519500
2021-01-19,352.100006,354.649994,350.959991,353.980011,352.042084,503100
2021-01-20,356.790009,361.690002,356.790009,360.679993,358.705414,495200
2021-01-21,362.829987,365.809998,360.630005,364.859985,362.862518,455600
2021-01-22,363.049988,365.170013,362.410004,363.790009,361.798401,461700
2021-01-25,368.179993,369.519989,357.410004,366.239990,364.234955,784900
2021-01-26,367.579987,367.950012,364.380005,365.070007,363.071411,793900
2021-01-27,363.149994,364.000000,354.570007,357.739990,355.781525,1350900
2021-01-28,359.750000,365.000000,358.579987,359.640015,357.671112,469200
2021-01-29,357.970001,359.089996,349.250000,351.299988,349.376770,990500
2021-02-01,355.429993,361.630005,352.989990,360.119995,358.148499,697800
2021-02-02,364.100006,366.760010,363.399994,365.859985,363.857025,452000
2021-02-03,367.119995,367.359985,363.390015,364.510010,362.514465,417200
2021-02-04,366.489990,370.630005,365.510010,370.630005,368.600952,377600
2021-02-05,372.220001,372.220001,369.429993,370.700012,368.670532,363400
2021-02-08,372.619995,375.000000,372.000000,374.950012,372.897308,406100
2021-02-09,373.869995,376.350006,373.869995,375.070007,373.016632,554500
2021-02-10,376.790009,377.220001,371.230011,374.399994,372.350311,392500
2021-02-11,376.690002,378.660004,375.149994,378.480011,376.407959,555400
2021-02-12,377.739990,380.790009,376.309998,380.609985,378.526306,297200
2021-02-16,382.130005,382.730011,377.630005,379.140015,377.064362,424700
2021-02-17,375.750000,376.000000,371.000000,375.079987,373.026550,445000
2021-02-18,371.049988,374.049988,368.489990,373.359985,371.315979,364100
2021-02-19,375.619995,376.329987,372.049988,373.809998,371.763550,301900
2021-02-22,369.049988,370.070007,364.440002,364.709991,362.713348,488600
2021-02-23,358.000000,364.820007,350.309998,362.630005,360.644745,1148900
2021-02-24,360.660004,368.019989,356.799988,367.619995,365.607452,671100
2021-02-25,364.950012,367.290009,352.660004,353.970001,352.032166,675900
2021-02-26,357.540009,361.660004,352.500000,356.500000,354.548309,659700
2021-03-01,362.500000,368.649994,360.910004,368.260010,366.243927,668000
2021-03-02,369.179993,369.570007,361.500000,361.750000,359.769562,442200
2021-03-03,360.799988,361.480011,351.380005,351.820007,349.893921,555000
2021-03-04,350.679993,353.019989,338.459991,342.850006,340.973053,1144300
2021-03-05,347.149994,349.329987,335.600006,348.399994,346.492615,1013400
2021-03-08,347.959991,350.140015,339.119995,339.410004,337.551880,776600
2021-03-09,348.399994,354.609985,347.670013,352.399994,350.470734,1076600
2021-03-10,357.010010,357.010010,350.649994,350.899994,348.978973,643700
2021-03-11,356.179993,361.480011,356.179993,359.570007,357.601501,538500
2021-03-12,355.250000,356.989990,352.679993,356.950012,354.995819,401500
2021-03-15,357.320007,361.429993,356.079987,361.350006,359.371735,442500
2021-03-16,363.940002,367.070007,361.220001,363.290009,361.301117,642500
2021-03-17,360.010010,365.329987,356.989990,363.399994,361.410522,575700
2021-03-18,358.230011,359.019989,351.290009,351.750000,349.824310,481800
2021-03-19,352.109985,354.029999,349.000000,351.540009,349.615448,405500
2021-03-22,353.019989,359.760010,352.859985,357.959991,356.000305,880600
2021-03-23,358.940002,360.230011,354.260010,355.260010,353.315094,302500
2021-03-24,357.390015,357.429993,349.809998,349.809998,347.894897,364100
2021-03-25,347.820007,350.989990,344.799988,349.890015,347.974487,438000
2021-03-26,349.299988,357.970001,349.089996,357.589996,356.272797,366600
2021-03-29,356.760010,357.730011,352.859985,354.899994,353.592712,431500
2021-03-30,352.619995,353.260010,349.519989,352.649994,351.351013,282100
2021-03-31,355.019989,360.920013,355.019989,358.489990,357.169495,437500
2021-04-01,363.239990,366.100006,363.000000,365.970001,364.621948,405700
2021-04-05,368.640015,373.149994,367.790009,372.450012,371.078064,531900
2021-04-06,372.000000,374.019989,370.230011,371.779999,370.410522,260900
2021-04-07,371.549988,373.809998,370.100006,373.119995,371.745575,257600
2021-04-08,376.390015,378.799988,375.989990,378.799988,377.404694,421100
2021-04-09,377.350006,382.109985,376.450012,381.950012,380.543091,321600
2021-04-12,380.890015,381.859985,378.519989,380.690002,379.287720,362200
2021-04-13,382.079987,385.000000,381.670013,384.790009,383.372620,441600
2021-04-14,385.000000,385.480011,379.859985,380.619995,379.217987,491900
2021-04-15,384.369995,387.320007,384.369995,387.089996,385.664154,417400
2021-04-16,388.040009,388.040009,385.000000,386.489990,385.066345,322600
2021-04-19,384.809998,386.649994,380.559998,382.839996,381.429810,369300
2021-04-20,382.059998,383.690002,376.880005,378.959991,377.564087,481300
2021-04-21,378.130005,383.149994,377.380005,382.950012,381.539429,655600
2021-04-22,382.500000,384.989990,377.619995,379.390015,377.992554,590000
2021-04-23,380.040009,386.320007,380.040009,384.920013,383.502167,229700
2021-04-26,385.029999,388.250000,385.029999,388.040009,386.610657,436600
2021-04-27,388.709991,388.730011,385.570007,386.679993,385.255676,451600
2021-04-28,385.339996,385.489990,383.000000,383.619995,382.206940,387100
2021-04-29,386.799988,386.799988,378.529999,382.440002,381.031281,400000
2021-04-30,378.519989,380.619995,376.100006,376.940002,375.551544,370600
2021-05-03,378.700012,379.470001,374.489990,375.429993,374.047089,526500
2021-05-04,372.320007,372.320007,363.600006,367.820007,366.465149,736400
2021-05-05,370.549988,371.040009,366.059998,366.720001,365.369202,205900
2021-05-06,366.410004,369.119995,362.809998,368.959991,367.600922,486200
2021-05-07,372.750000,375.000000,371.040009,372.500000,371.127899,304700
2021-05-10,371.029999,371.029999,362.760010,362.869995,361.533356,449700
2021-05-11,355.510010,363.390015,354.290009,362.549988,361.214539,806000
2021-05-12,356.839996,358.940002,350.989990,351.880005,350.583832,851300
2021-05-13,355.489990,359.220001,352.970001,355.880005,354.569122,499000
2021-05-14,360.029999,365.279999,359.000000,364.119995,362.778748,329200
2021-05-17,362.130005,362.279999,357.929993,361.380005,360.048859,335700
2021-05-18,362.820007,363.929993,358.850006,359.010010,357.687592,392700
2021-05-19,353.059998,360.420013,352.700012,360.269989,358.942932,336000
2021-05-20,361.779999,368.609985,361.579987,367.399994,366.046661,312300
2021-05-21,369.440002,370.100006,365.339996,365.640015,364.293182,272200
2021-05-24,368.570007,373.320007,368.529999,372.000000,370.629730,738700
2021-05-25,373.690002,374.369995,371.350006,372.119995,370.749298,267200
2021-05-26,373.040009,374.000000,371.609985,372.850006,371.476624,259100
2021-05-27,372.470001,373.850006,371.130005,371.279999,369.912384,237500
2021-05-28,372.829987,374.559998,372.100006,372.279999,370.908722,225300
2021-06-01,373.980011,374.470001,369.690002,370.609985,369.244843,441300
2021-06-02,371.410004,374.130005,370.609985,372.720001,371.347076,376100
2021-06-03,369.600006,370.929993,366.750000,368.730011,367.371796,385800
2021-06-04,371.220001,376.200012,371.220001,375.700012,374.316132,342500
2021-06-07,375.459991,376.420013,374.489990,376.220001,374.834198,504800
2021-06-08,378.190002,379.980011,375.309998,376.880005,375.491760,232800
2021-06-09,378.690002,379.130005,376.589996,376.679993,375.292511,182800
2021-06-10,377.329987,380.309998,376.410004,380.070007,378.670013,367800
2021-06-11,380.429993,382.519989,379.970001,382.399994,380.991425,277400
2021-06-14,383.040009,386.619995,381.880005,386.619995,385.195892,302500
2021-06-15,386.489990,386.489990,383.109985,383.959991,382.545654,305200
2021-06-16,384.299988,385.510010,378.250000,382.350006,380.941620,554300
2021-06-17,381.000000,388.769989,380.809998,387.279999,385.853455,1414200
2021-06-18,385.309998,387.000000,383.390015,384.179993,382.764862,918500
2021-06-21,384.299988,387.809998,381.380005,387.600006,386.172272,585900
2021-06-22,387.529999,391.470001,386.989990,391.320007,389.878571,339600
2021-06-23,391.339996,392.570007,390.420013,391.049988,389.609558,256400
2021-06-24,393.149994,394.540009,392.350006,393.140015,392.279724,348100
2021-06-25,393.970001,394.000000,392.049988,393.049988,392.189880,285400
2021-06-28,394.500000,397.700012,394.500000,397.239990,396.370728,440300
2021-06-29,397.309998,400.170013,396.609985,400.079987,399.204498,779400
2021-06-30,399.510010,399.820007,397.779999,398.769989,397.897369,500400
2021-07-01,398.369995,399.329987,396.369995,398.899994,398.027100,432700
2021-07-02,401.190002,404.089996,400.820007,403.709991,402.826569,379600
2021-07-06,404.529999,407.239990,401.739990,405.709991,404.822205,401100
2021-07-07,408.470001,408.850006,404.100006,407.269989,406.378784,1085900
2021-07-08,400.230011,404.519989,398.279999,403.299988,402.417450,561300
2021-07-09,403.140015,407.500000,402.380005,407.109985,406.219116,286800
2021-07-12,409.000000,409.149994,405.850006,407.070007,406.179230,1240600
2021-07-13,406.339996,411.089996,405.760010,407.950012,407.057312,1363900
2021-07-14,411.149994,412.769989,408.390015,409.720001,408.823425,394400
2021-07-15,409.269989,409.269989,403.549988,405.989990,405.101563,493300
2021-07-16,407.380005,408.850006,401.799988,402.279999,401.399689,415400
2021-07-19,397.260010,398.950012,394.440002,397.410004,396.540375,733100
2021-07-20,399.429993,406.190002,397.089996,403.869995,402.986206,908900
2021-07-21,404.079987,408.079987,403.190002,407.989990,407.097198,1478600
2021-07-22,408.720001,411.209991,408.720001,410.700012,409.801300,326400
2021-07-23,413.019989,415.149994,411.420013,414.730011,413.822479,430100
2021-07-26,413.959991,415.399994,412.500000,414.829987,413.922241,316900
2021-07-27,414.200012,414.200012,404.739990,410.309998,409.412140,1685100
2021-07-28,410.410004,412.350006,406.640015,410.739990,409.841187,367600
2021-07-29,410.709991,414.230011,410.140015,412.769989,411.866730,596900
2021-07-30,409.779999,412.750000,409.510010,412.209991,411.307953,257100
2021-08-02,414.070007,415.000000,410.820007,411.190002,410.290222,461000
2021-08-03,412.130005,413.649994,408.769989,413.480011,412.575195,294000
2021-08-04,413.470001,415.500000,412.059998,414.510010,413.602966,380100
2021-08-05,415.489990,417.320007,414.279999,417.130005,416.217224,198400
2021-08-06,415.720001,417.000000,415.000000,416.480011,415.568634,233000
2021-08-09,416.920013,417.329987,414.649994,415.459991,414.550842,223700
2021-08-10,416.320007,416.899994,411.309998,412.329987,411.427704,381500
2021-08-11,414.000000,414.399994,409.670013,411.970001,411.068512,1202500
2021-08-12,411.500000,414.480011,409.880005,414.200012,413.293640,219000
2021-08-13,414.500000,416.359985,413.959991,416.079987,415.169495,204300
2021-08-16,414.839996,416.899994,410.850006,416.850006,415.937836,305900
2021-08-17,414.359985,414.880005,410.540009,413.290009,412.385620,374900
2021-08-18,412.420013,414.029999,407.619995,408.010010,407.117188,332200
2021-08-19,405.589996,412.750000,405.119995,411.079987,410.180420,408800
2021-08-20,412.850006,416.670013,411.980011,416.279999,415.369080,447400
2021-08-23,417.760010,422.630005,417.760010,422.130005,421.206268,378800
2021-08-24,423.040009,424.010010,422.299988,422.730011,421.804962,329900
2021-08-25,423.510010,424.720001,421.910004,422.760010,421.834900,457100
2021-08-26,422.450012,423.459991,419.790009,420.279999,419.360321,248200
2021-08-27,420.950012,425.459991,420.450012,425.089996,424.159790,232400
2021-08-30,426.190002,429.859985,426.190002,429.299988,428.360565,372900
2021-08-31,429.250000,429.380005,426.059998,426.679993,425.746307,1792100
2021-09-01,428.140015,429.910004,426.660004,426.959991,426.025696,538100
2021-09-02,428.760010,429.320007,425.359985,427.290009,426.354980,322600
2021-09-03,426.799988,430.239990,426.309998,429.350006,428.410461,259800
2021-09-07,429.779999,430.279999,427.130005,428.899994,427.961456,404500
2021-09-08,428.890015,428.899994,423.589996,426.410004,425.476898,364400
2021-09-09,426.670013,428.250000,424.890015,425.019989,424.089935,245500
2021-09-10,427.459991,428.470001,420.399994,420.769989,419.849243,380500
2021-09-13,423.670013,424.630005,418.059998,420.799988,419.879181,1192200
2021-09-14,422.649994,423.540009,419.079987,420.269989,419.350342,1630700
2021-09-15,421.160004,424.119995,418.910004,423.859985,422.932465,301800
2021-09-16,422.279999,425.019989,420.359985,424.570007,423.640930,245400
2021-09-17,423.850006,423.850006,417.959991,418.869995,417.953400,328900
2021-09-20,411.799988,414.429993,405.339996,410.839996,409.940979,2279200
2021-09-21,413.410004,414.239990,409.380005,411.049988,410.150513,342200
2021-09-22,413.230011,418.470001,411.649994,417.130005,416.217224,327200
2021-09-23,419.239990,423.549988,417.820007,422.519989,421.595398,356500
2021-09-24,419.720001,423.260010,419.239990,422.559998,421.635315,1653600
2021-09-27,419.049988,419.760010,415.779999,418.420013,417.504395,376200
2021-09-28,412.890015,413.720001,405.130005,405.339996,404.453003,1449000
2021-09-29,406.510010,408.109985,402.970001,403.529999,403.529999,688300
2021-09-30,405.910004,407.839996,401.290009,401.290009,401.290009,463000
2021-10-01,403.140015,408.029999,398.679993,406.859985,406.859985,687100
2021-10-04,405.019989,405.019989,394.059998,396.989990,396.989990,873700
2021-10-05,398.279999,405.000000,397.940002,402.720001,402.720001,475800
2021-10-06,398.570007,405.869995,397.220001,405.500000,405.500000,1894200
2021-10-07,409.420013,413.100006,408.940002,409.859985,409.859985,1655900
2021-10-08,411.619995,411.619995,407.480011,407.929993,407.929993,249000